name,RectCoverage,AvgRectArea,RectStDev,AspectRatio,AvgLineBends,AvgLineLength,LongestLine,ShortestLine,LineLengthStDev,AvgLineAngle,OrthLinesRatio,LineCrossings,AvgCrossingAngle,AvgShortestDistance,RectDistribution,RectOrth,RectOrth2,rectangles,lines,Quality
ClassDiagram2.png,0.10973221899361868,8354.538461538461,4455.730219277447,1.9618456724434985,4.214285714285714,106.41683466649397,212.0,31.0,53.274632483300685,-37.48074905515057,1.0,1,1.5707963267948966,408.599404347499,98700.10059171598,0.0,0.0,13,48,4.5
ClassDiagram2_2..jpg,0.0016340557432005592,14.923076923076923,4.322775790223727,0.6551282051282051,4.877551020408164,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,253.97563346525578,41895.189677843526,0.15384615384615385,0.0,39,0,4.0
ClassDiagram_37..png,0.11143827639751552,5219.363636363636,5936.128601779067,1.2546113306982873,4.0,83.04166666666667,149.0,36.0,34.21558997331804,-37.5,1.0,2,1.5707963267948966,223.42442208125397,29787.392561983474,0.2727272727272727,0.18181818181818182,11,24,4.5
ClassDiagram_5..jpg,0.002086734693877551,19.79032258064516,12.312425444486934,0.701315798896444,4.506976744186047,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,667.2261392268482,280272.33302260377,0.3763440860215054,0.010752688172043012,186,0,3.0
ClassDiagram_6..png,0.0010905204867267383,20.40909090909091,12.626304040336121,0.9689393939393941,5.796875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,485.2090227168189,150005.63303489442,0.4090909090909091,0.0,66,0,3.0
ClassDiagram_68..png,0.0020445477793259357,14.120772946859903,5.535995813229905,1.069059121233034,5.13103448275862,31.333333333333332,33.0,30.0,1.247219128924647,0.0,1.0,0,0.0,573.827473123588,217521.6517071577,0.4492753623188406,0.0,207,3,3.5
Class_Diagram-_9_0_76d0249_1109608146824_192492_2940.jpg,0.0017814388325162467,11.029411764705882,3.468219530652979,0.9023109243697479,5.708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,177.56782339323874,19233.573096885815,0.5882352941176471,0.08823529411764706,34,0,4.5
Class_Diagram.jpg,0.0011791313202263744,13.34,4.207659682056048,0.7545793650793652,4.949748743718593,57.07889277132134,57.07889277132134,57.07889277132134,0.0,3.0127875041833403,1.0,0,0.0,615.5620157102387,232053.76404444446,0.30666666666666664,0.006666666666666667,150,1,3.0
Class_Diagram.png,0.014615441284809193,13.5419795221843,14.062164963244657,0.9245035539813194,4.531710249474001,50.97926522142968,491.0,30.01666203960727,56.53309941156006,-0.26939909266802387,0.5434782608695652,4,0.1404940094162981,837.6663376743464,462376.0807844297,0.6665529010238908,0.00955631399317406,2930,138,2.5
class_diagramm_incl_neo4j.png,0.42319580618981817,34453.42857142857,20314.896299845328,2.341742894221386,4.0,136.83687123568922,390.0,31.0,96.1003430461375,-27.86219461018825,0.9671052631578947,19,1.5707963267948968,434.69872406891267,104510.88775510203,0.07142857142857142,0.0,14,152,4.0
class_diagram_10..png,0.003674577278270553,16.675796534376747,21.057322308413596,0.8816818064145872,4.337858220211161,190.72731645065977,510.0,30.0,135.5985687262626,-43.307940459301754,0.9837837837837838,245,1.5705696277206647,1310.339615216187,1057643.7655005231,0.5751816657350475,0.003912800447177194,1789,370,3.0
class_diagram_126..png,1.0000280957336107,349464.36363636365,1601399.7639900865,0.9559620660297039,4.37037037037037,188.28772307671764,914.0,30.01666203960727,150.50078724635858,-20.89250206436549,0.8454106280193237,22,1.572311338041619,126.15000745053538,48274.03357438017,0.6363636363636364,0.0,22,207,1.0
class_diagram_128..png,0.2939877769289534,2199.0285714285715,9107.175729643755,1.2287168486504574,4.640449438202247,138.92,358.0,39.0,69.61719327867219,-36.0,1.0,3,1.5707963267948966,298.2555198711055,55435.07193877551,0.02857142857142857,0.0,70,25,3.0
class_diagram_155..png,0.004818446836872191,16.86378035902851,5.783622844398284,1.0239830039724445,4.714408233276158,33.06971035829938,46.0,30.0,4.939054243292601,-0.6631625411306387,0.7058823529411765,0,0.0,832.8983378529597,438976.06354251574,0.5142555438225976,0.0,947,17,1.5
class_diagram_159..png,0.06827769275991905,894.9558823529412,7171.238551721779,0.8771701652548571,6.118012422360248,135.90225504507316,676.0,30.0,112.42042778724856,-22.898940380422122,0.9489795918367347,38,1.5734723492097145,436.95588497007503,119292.83580233564,0.29411764705882354,0.0,68,98,4.0
class_diagram_185..png,0.001119766853074615,18.54621848739496,11.301630654381762,0.8576680672268907,5.64070351758794,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1034.3740806626097,657291.4261086788,0.22268907563025211,0.0,238,0,1.0
class_diagram_188..png,0.00217903124897099,16.140243902439025,33.133301940819116,1.1635162601626017,4.786729857819905,177.01577239254365,389.0,34.0,87.98176699902758,-26.701860559583427,1.0,10,1.5707963267948966,477.8162893215546,145530.52608194525,0.5121951219512195,0.006097560975609756,164,64,3.0
class_diagram_2..jpg,0.0006218487394957983,10.090909090909092,1.578523214016849,1.1079545454545454,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,376.6673164324302,86611.73321280992,0.6590909090909091,0.022727272727272728,44,0,4.0
class_diagram_5..jpg,0.1782297415597762,29450.50314465409,170919.75128071086,1.0268583404190068,4.936218678815489,183.17280795508586,2251.0,30.0,353.2004331187336,-11.344764322413658,0.6758169934640523,27,1.5512564029936216,1696.8745584775208,1917282.9036232745,0.10062893081761007,0.0,159,765,1.5
class_diagram_63..png,0.0015806283912300418,15.044444444444444,5.935288899538729,0.9364550264550265,5.226190476190476,49.67499869832341,69.0,40.01249804748511,13.664839466854376,-0.9547307894430976,0.3333333333333333,0,0.0,1031.5730583049512,664243.358475842,0.2839506172839506,0.0,405,3,1.5
class_diagram_9..jpg,0.013212184491931558,33.7185628742515,402.3226709639756,1.01422749738618,5.596456692913386,69.6514076681388,360.0,30.066592756745816,75.61755578686783,-5.174789513815173,0.43137254901960786,0,0.0,491.84705001517574,157319.86540840473,0.5658682634730539,0.0,334,51,3.5
Class_Diagram_Client.png,0.012318815198799788,16.949799196787147,7.201314162185213,1.047289156626506,4.424731182795699,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,389.399703444197,94082.91749326624,0.5441767068273092,0.024096385542168676,498,0,3.5
Class_Diagram_Daemon.jpg,0.0003061224489795918,10.961538461538462,2.0282764420669555,1.0724358974358972,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,380.89859981358035,108599.32581360947,0.46153846153846156,0.0,26,0,4.0
class_diagram_simple.jpg,0.0016219363424642343,11.375,4.559597630883186,1.0771990740740742,5.019047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,351.579703063205,76671.42881944444,0.5972222222222222,0.0,72,0,2.0
class-diagram-no-methods.png,0.008723599632690543,20.357142857142858,10.299841488774357,0.5283967671390032,4.703703703703703,91.30889393747417,162.0,32.01562118716424,41.833843993825234,-6.785391491673379,1.0,0,0.0,150.17182557182375,14125.803429705215,0.047619047619047616,0.047619047619047616,42,13,4.0
classdiagramm_javaextractor_adapters.png,0.49311860857390294,32684.0,33571.893959084286,2.338995401731159,4.0,187.8125,415.0,50.0,101.28778230245739,-22.5,1.0,1,1.5707963267948966,422.3993639918755,94771.7625,0.1,0.0,10,32,3.5
ClassDiagram3_1..png,0.0013726607961748998,11.597812879708384,4.685215761876753,0.9825073771914598,5.233851185609158,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1209.852238714055,910336.2579211874,0.6488456865127582,0.0,823,0,1.0
ClassDiagramContentProvider.png,0.0036179362333812895,16.041666666666668,6.049716550426291,0.8857430875576038,4.6957894736842105,30.688864252248607,31.0,30.066592756745816,0.4400123942091165,1.2713582780967847,1.0,0,0.0,855.2618537073166,474317.4569129198,0.4731182795698925,0.012096774193548387,744,3,2.0
eventhubUML.png,0.00011005135730007337,10.0,1.4142135623730951,1.111111111111111,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,321.93804147379825,49278.27777777778,0.6666666666666666,0.0,6,0,4.0
ClassDiagram4.png,0.13630297473512631,8919.666666666666,8830.704000548269,1.6217853645263574,4.395348837209302,123.19274245742902,280.0,56.0,57.86981232296017,-43.770853487969426,0.9908256880733946,3,1.5707963267948966,731.2212652835647,318160.00887573964,0.38461538461538464,0.0,39,109,2.0
ClassDiagramm.png,0.0033756137479541734,19.27007299270073,43.503587174794724,1.0189172749391726,5.33678756476684,41.77462032747347,63.0317380372777,32.01562118716424,11.656804729231782,1.0135794666207358,0.3,0,0.0,374.88228769430714,92983.05202727902,0.5255474452554745,0.0364963503649635,137,10,3.5
classDiagram5.png,0.11142983924342123,7407.977272727273,8228.686826331837,1.5843918344992922,4.354166666666667,111.72049511041118,326.0,35.0,60.27167693105278,-39.678907314523,0.9830508474576272,2,1.5707963267948966,786.9906118905053,372087.1949896695,0.4318181818181818,0.0,44,118,2.0
classDiagramRDH.jpeg,0.0015158427644262609,24.862068965517242,9.25025307363416,0.443025078369906,5.981481481481482,158.33561633125865,342.0,60.0,129.97884161534571,-30.261608200997298,0.6666666666666666,0,0.0,398.95855991568607,103385.94589774079,0.06896551724137931,0.0,29,3,3.5
ClassDiagrams.png,0.0010474537815502855,18.25,11.847995611072786,1.0087239583333334,5.814516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,518.3794465086472,163564.06787109375,0.5,0.0,64,0,2.5
ClassDiagramSockets.png,0.04391595080046857,1439.6,1223.0904463693598,1.5411764705882351,4.5,63.60154364117976,85.0,32.0,17.463590117511348,-6.024111528039992,0.9333333333333333,0,0.0,211.0231902259093,25127.920000000002,0.0,0.0,10,15,5.0
CodendiThemesArchitecture.png,0.05761520634331181,4189.0,59.0,1.2033898305084745,5.285714285714286,55.333333333333336,70.0,42.0,6.9373614672283095,-47.142857142857146,1.0,0,0.0,135.47324459095236,4588.25,0.0,0.0,2,21,4.0
ClassDiagramStepDetector.png,0.005229004733873524,16.42798353909465,6.57357526911034,0.92653831079757,4.6048109965635735,31.5,32.0,31.0,0.5,0.0,1.0,0,0.0,504.89372647791544,161910.26867940187,0.4403292181069959,0.01440329218106996,486,2,2.0
DiagramaClases_SinHerenciaMultiple.png,0.34885283292727176,2103.0375,6521.499602169255,1.2244683667781495,4.0,137.66666666666666,359.0,37.0,82.75274674605728,-36.92307692307692,1.0,0,0.0,361.91285842254604,83551.68183593752,0.5875,0.0125,80,39,3.5
ClassDiagramsWithActivities.png,0.07000447590190076,609.6164772727273,8976.702358685678,0.6005964928194697,5.7140115163147795,114.32127745555601,638.0,30.0,123.00333284377979,-11.1802867425157,0.9033613445378151,96,1.5371844978342766,846.8015887747329,460999.50448532734,0.11647727272727272,0.002840909090909091,352,476,3.0
Diagrama_Clases_2..png,0.258048276509815,7631.777777777777,7357.149097273085,1.6693450390189521,4.0,117.3468116926795,319.0,34.0,89.45645060471372,-34.61731710582238,0.9615384615384616,1,1.5707963267948966,321.7581579482606,57363.475308641966,0.2222222222222222,0.1111111111111111,9,26,4.0
CommandExecutionConnectorClassDiagram.png,0.242680749326635,5011.8125,5398.087348991655,2.1497256993678366,4.0,143.16666666666666,223.0,67.0,54.293697199173636,-30.0,1.0,0,0.0,355.7305284684977,79731.4169921875,0.4375,0.0,16,24,3.5
ConsMS-class-diagram1.png,0.4218429555806439,11527.531914893618,16875.82004166816,0.8329559436869278,4.0,113.25035472663801,262.0,30.0,74.87720113311366,-13.94790483237912,0.9761904761904762,3,1.5707963267948966,541.2347434613805,189949.37709370756,0.40425531914893614,0.0,47,84,2.5
Fb_class_diagram_with_dependesis.jpg,0.0011296373648426107,13.421487603305785,8.151207451108293,1.0871900826446281,5.2437956204379566,48.0,48.0,48.0,0.0,0.0,1.0,0,0.0,1354.8679576535396,1144606.9098155436,0.5289256198347108,0.002066115702479339,484,1,1.0
DiagramaClases_HerenciaMultiple.png,0.26724500370096227,7964.294117647059,8973.493396499727,1.8947540126824014,4.0,124.87179487179488,319.0,32.0,79.21900169853045,-36.92307692307692,1.0,0,0.0,406.15497308870283,95644.57266435986,0.29411764705882354,0.058823529411764705,17,39,4.0
CoreClassDiagram.diagram.png,0.1416957910426574,3961.0158730158732,7817.385661910869,1.5815981549314881,3.984375,131.2608695652174,399.0,30.0,97.89015615324978,-41.73913043478261,1.0,2,1.5707963267948966,636.6931951133578,259542.18946837992,0.6666666666666666,0.0,63,69,2.5
CoreClassDiagram_2..png,0.14780471429613953,3835.9242424242425,7710.175176468855,1.5703133903133903,3.985074626865672,129.39447797194498,399.0,35.0,97.83140887938593,-39.28296647254649,1.0,1,1.5707963267948966,654.7305749413457,273052.81967401283,0.6818181818181818,0.0,66,71,2.5
Diagramme_bot.jpeg,0.0014238009378445004,16.529850746268657,9.627146241428076,0.7084132906894102,5.787769784172662,67.40000614720662,349.0,31.016124838541646,53.89972493275915,-2.9415243988983515,0.6764705882352942,0,0.0,652.1359885736952,283160.67716919136,0.23880597014925373,0.0,134,34,2.5
CrudeUMLDiagram.png,0.11175575781957156,282.2063492063492,1480.7191320085642,1.2186098754033536,4.894117647058824,73.94136883319439,139.0,31.064449134018133,37.642352508128894,-9.325957178977548,0.6363636363636364,0,0.0,179.0489949352659,22725.7181909801,0.6031746031746031,0.031746031746031744,63,11,4.5
DiagrammeDeClasse.png,0.3060793312052058,102979.16666666667,55309.680895893405,0.8050261616403431,4.285714285714286,235.13513513513513,655.0,51.0,152.6890785598899,-46.21621621621622,1.0,2,1.5707963267948966,730.9979692167345,259162.86111111112,0.3333333333333333,0.0,6,37,2.5
Diagramadeclasesdeanalisis.png,0.15756913594244426,13897.454545454546,9961.719706991416,1.6915687227076701,4.0,124.6,264.0,63.0,44.87694285487816,-45.0,1.0,0,0.0,377.93505615536213,77675.10743801652,0.09090909090909091,0.0,11,40,3.5
design_37..jpg,0.003917647058823529,13.972027972027972,4.366022747145071,0.8771478521478521,5.106598984771574,35.24079688622894,37.0,32.0,1.6302341534224605,-0.30956530457355913,0.8095238095238095,0,0.0,363.6839823536508,85079.87417477628,0.2727272727272727,0.013986013986013986,143,21,3.5
CS673W4S13_UMLClassDiagram_v1.1.jpg,0.004123076923076923,15.611650485436893,7.29307825816927,0.691701340730467,5.7835616438356166,45.05818247618552,68.11754546370561,32.0,10.534819132998495,0.04853517808427798,0.5925925925925926,0,0.0,503.74295965999175,161127.3730794608,0.1796116504854369,0.0048543689320388345,206,27,1.0
Diagramadeclases.png,0.0766161865870705,2241.3928571428573,6477.3672690778,1.3106786073335368,4.628571428571429,111.5716338106927,222.0,44.0,40.739989191074756,-42.83362475238953,1.0,2,1.5707963267948966,469.8291093339089,140441.6922831633,0.6428571428571429,0.03571428571428571,28,42,2.5
CurveCalibrationProductsClassDiagram.svg.png,0.0014066296067531399,14.982456140350877,6.663572689249997,0.8880743525480367,5.5,1618.0,1618.0,1618.0,0.0,0.0,1.0,0,0.0,453.81274169945794,147525.02985534014,0.3508771929824561,0.017543859649122806,57,1,3.0
design-tag-er.png,0.13122854547973462,5683.333333333333,4280.871354707539,1.7838181720775743,6.28,66.02859131460112,138.0,31.0,26.39976043890558,-20.01560003620618,0.9444444444444444,0,0.0,150.02740352135865,10908.951388888889,0.3333333333333333,0.0,6,36,5.0
decorator-diagram3-java.jpg,9.523809523809524e-05,11.0,1.4142135623730951,1.0277777777777777,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,318.4621127627925,48110.22222222222,0.3333333333333333,0.3333333333333333,3,0,4.5
Diagrammedeclasses2.png,0.27465157570012205,29965.428571428572,19882.04655933979,1.9079678613116682,4.555555555555555,136.7826086956522,299.0,36.0,86.48395504457014,-35.21739130434783,1.0,1,1.5707963267948966,495.9910802463121,118971.41836734695,0.14285714285714285,0.0,7,46,4.5
Diagrama_clases_Biblioteca_ITST.jpg,0.0008496749656083943,12.813559322033898,4.343218272012736,0.7720338983050847,4.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,489.20821607948966,158910.7793737432,0.4067796610169492,0.0,59,0,3.0
diagrama-classes-grande.png,0.1925115487478726,8334.736842105263,4841.505679696906,3.3513891667303666,4.2,89.6969696969697,653.0,32.0,81.13736382825783,-43.63636363636363,1.0,7,1.5707963267948966,478.24911388126526,138578.28393351802,0.0,0.0,19,66,3.0
design-pattern-abstract-factory.png,0.010869441633599763,53.111111111111114,190.83628495210493,1.55494813422445,7.488888888888889,53.06310090598646,74.0,33.0,11.66971817316506,-0.06885663220039842,0.9375,0,0.0,221.89371165215465,32237.07677469136,0.3333333333333333,0.0,36,16,3.0
design-semester2.png,0.31169023921774053,2192.1666666666665,8630.81726824501,0.9295433497447427,4.76,132.0909090909091,308.0,35.0,73.82344361005033,-34.77272727272727,1.0,1,1.5707963267948966,427.9685824303917,112835.31196137273,0.5701754385964912,0.0,114,44,4.5
Design10.jpeg,0.00322785507507688,18.910798122065728,6.651381008185655,0.5538000731662703,4.833625218914186,68.7786785620497,146.16771189288008,30.0,29.859135990914332,-4.212479017854315,0.6268656716417911,2,0.054461011301564055,681.74912681125,292133.40768063,0.13849765258215962,0.007042253521126761,426,67,2.5
Diagramadeclase_1..png,0.4429020590789662,67146.16666666667,30284.64691014611,1.3312857335964716,4.0,245.34615384615384,419.0,125.0,92.22962243464877,-48.46153846153846,1.0,1,1.5707963267948966,511.1383560135872,123269.45138888889,0.3333333333333333,0.0,6,26,3.5
Diagrama de clases_1..jpg,0.0024731570611546327,15.549295774647888,6.0903727594570976,0.7007545271629778,4.896907216494846,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,328.84817356476333,73655.83931759572,0.19718309859154928,0.0,71,0,3.5
DiagrammaClassiComponenti.png,0.00011153176486625483,9.0,0.0,1.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,268.0036259626023,42557.34375,1.0,0.0,8,0,2.0
design_2..jpeg,0.0019031484455787552,19.020942408376964,10.088590889097112,0.6423605917061415,5.9493392070484585,54.55243932903685,619.0,30.0,52.957161865807954,-1.2378200059506228,0.7555555555555555,1,0.04819043535778848,742.3153901164773,373563.2094514953,0.25654450261780104,0.0,191,135,2.5
design_34..png,0.22810322329340735,7913.486486486487,11440.467405925057,1.2428672426253564,4.105263157894737,168.3272727272727,339.0,38.0,83.50744213878177,-42.54545454545455,1.0,1,1.5707963267948966,591.280990673442,240578.34989043095,0.43243243243243246,0.0,37,55,2.5
Diagram klas1.png,0.09679263019364542,941.780487804878,2347.2599959100744,0.9792749932993836,4.708333333333333,77.16,159.0,43.0,32.731245011456565,-36.0,1.0,1,1.5707963267948966,358.4215461308243,90290.84622248661,0.3902439024390244,0.0,41,25,2.5
diagram0.png,0.0017932629423919018,14.333333333333334,6.3193625813323475,0.9263257575757575,5.217877094972067,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,540.2555542848529,193271.28981577134,0.5303030303030303,0.0,132,0,3.0
Diagram1.jpeg,0.0028610528608718857,18.902173913043477,7.002887265743379,0.5603298513081122,4.993779160186625,67.07484028796686,163.02760502442524,30.0,32.593242534002705,-2.493671280124296,0.573170731707317,0,0.0,759.4650977999323,361160.228585775,0.14782608695652175,0.002173913043478261,460,82,2.5
DiagramaClasesProyecto.jpeg,0.0005343287951983604,16.483870967741936,8.339068439278071,0.7024961597542243,6.0,350.5,457.0,244.0,106.5,-45.0,1.0,0,0.0,448.8852521727406,129762.21696149843,0.3225806451612903,0.03225806451612903,31,2,3.0
diagram_191..png,0.000850404229696599,11.546875,3.669680195108969,0.9984375000000001,5.45625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,609.9542396391463,236207.56564331055,0.6953125,0.0,128,0,1.0
DiagramaTaller 0.2.jpeg,0.0002278010227801023,10.5,1.5,1.1666666666666665,6.3076923076923075,141.5,183.0,100.0,41.5,-45.0,1.0,0,0.0,340.6463904428935,73081.80229591837,0.5,0.0,14,2,3.0
FactoryMethodUML.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0
diagram_121..png,0.005966821726130858,13.460251046025105,7.326621483586696,1.1142069227843288,4.535055350553505,90.44585175562226,188.0,40.11234224026316,61.300006177347626,-25.242658152974396,0.8571428571428571,0,0.0,305.60913805395154,60307.5916125418,0.5564853556485355,0.058577405857740586,239,7,3.5
diagrammeclasse.png,0.0007506193743704681,15.045454545454545,8.157413096671766,0.934803391053391,6.0458015267175576,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,847.0977162596491,449649.5931330349,0.4166666666666667,0.0,132,0,3.5
DiagramaTaller 0.3.jpeg,0.00016162352907047822,10.4,1.4966629547095764,1.1555555555555554,6.37037037037037,219.5,339.0,100.0,119.5,-45.0,1.0,0,0.0,442.75191791771107,127396.46222222218,0.5333333333333333,0.0,15,2,2.5
Diagrama_Clases.png,0.02894081593564451,176.03883495145632,1540.3518569314094,0.6127530208393777,5.732718894009216,112.68607428994488,235.0,30.14962686336267,70.67623866903975,-22.799901903634435,0.6153846153846154,6,1.5707963267948966,419.18410872048935,108787.44254877936,0.019417475728155338,0.0,103,39,2.0
DiagramKlas.png,0.0005669169257733175,13.939226519337016,6.742022702420965,1.0228130755064457,4.924843423799582,30.0,30.0,30.0,0.0,0.0,1.0,0,0.0,1331.7842772855438,1160665.7808617714,0.39226519337016574,0.0027624309392265192,362,2,2.0
diagram_177..png,0.005831803951203714,14.521505376344086,4.912357677215272,1.0268433179723504,4.929460580912863,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,343.10107234691424,73426.3613712568,0.478494623655914,0.016129032258064516,186,0,3.5
Diagrammedeclasses_2..png,0.17006599792366084,33636.333333333336,20300.150579627618,1.8641507774144352,4.625,164.36133511088084,330.0,56.0,89.18374520874093,-39.97433207353409,1.0,1,1.5707963267948966,488.6771798334733,110980.47222222222,0.0,0.16666666666666666,6,36,4.0
diagrammeJobShop.png,0.18560440924235241,3152.7567567567567,7964.333861645407,0.8794267389266337,4.5,145.5,325.0,59.0,84.28374695040557,-45.0,1.0,0,0.0,350.68951808342337,77967.83089846603,0.3783783783783784,0.05405405405405406,37,24,2.5
diagramm_4..png,0.00409229006065455,15.200803212851406,5.799861457754513,0.83002964237904,4.551724137931035,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,502.9462207794974,160940.53983806714,0.28112449799196787,0.020080321285140562,249,0,2.0
diagramme_developpement_branche_tandem1.jpg,0.025035334892446665,151.1360946745562,1827.0191227705757,0.9530407626561473,4.531400966183575,65.375,334.0,32.0,70.0355936292397,-5.625,1.0,0,0.0,474.17265260542206,143676.14397255,0.6627218934911243,0.04142011834319527,169,16,3.0
diagramme_de_classes.png,0.0033507325972204644,15.694610778443113,6.362984814276251,0.7859171267853902,4.956937799043062,56.4,74.0,37.0,13.893883546366725,0.0,1.0,0,0.0,419.29620354867603,109414.16300333466,0.2694610778443114,0.0658682634730539,167,5,3.0
diagram_72..png,0.0016572727530582557,17.782608695652176,6.060969371020293,0.8405020703933748,4.842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,341.96566024755344,76593.31958884688,0.13043478260869565,0.0,46,0,3.5
diagram_8..png,0.0021724934699618244,12.211764705882352,1.3641986887120723,1.2747058823529411,5.338709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,282.23094334361355,49827.87605536332,0.07058823529411765,0.0,85,0,4.0
diagram_classes.png,0.0004789093306464654,10.405405405405405,2.223455546076014,0.9801801801801802,4.977777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,472.43079532957995,137003.5361577794,0.6756756756756757,0.0,37,0,2.0
diagram_full.png,0.005642983309440917,12.375438596491229,4.974612061106908,0.8505764411027569,5.016085790884718,46.134731543024145,120.0,30.0,22.57845312356658,0.3279507917911193,0.7,0,0.0,386.0833517058786,97724.61341951371,0.5403508771929825,0.017543859649122806,285,30,2.5
Diagram_General.png,0.00015622803043322032,12.0,4.6475800154489,0.9523809523809523,5.666666666666667,88.29105811219415,161.0,39.0,31.255806197657392,-40.92616710810428,0.9818181818181818,0,0.0,389.9353899333687,77078.92,0.6,0.0,5,55,3.0
diagram_mpr.png,0.006861641467093404,14.173252279635259,8.818177657760826,0.8124861066283379,5.245495495495495,59.448207488663385,137.01459776242822,30.0,28.56224659813462,-0.5820050073970972,0.5217391304347826,0,0.0,401.67144195172216,100371.77710387007,0.5592705167173252,0.0060790273556231,329,46,2.5
domainClassDiagram.jpeg,0.001560144077734964,23.43820224719101,10.802574657922756,0.5190670752468505,6.193548387096774,76.4694770898841,153.0,31.0,37.17882767713157,-6.429857914710639,0.9230769230769231,0,0.0,596.0213537975626,221662.6603964146,0.21348314606741572,0.0,89,13,2.5
EarlyUml.png,0.013325144199957274,18.063348416289593,6.627828730058297,1.0900344753285929,4.5625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,380.805536362176,91072.97597433509,0.5067873303167421,0.013574660633484163,442,0,2.5
Element diagram.png,0.19419672233885876,2213.3571428571427,4143.3676021727415,1.593167943167943,4.4,101.81818181818181,159.0,49.0,39.95638117615527,-24.545454545454547,1.0,0,0.0,166.5095418436834,16632.19005102041,0.07142857142857142,0.0,14,11,3.5
ElementID diagram.png,0.19680676010531206,1936.4285714285713,3611.523179140539,2.086975986975987,4.521739130434782,129.33333333333334,254.0,49.0,73.5723377968166,-6.0,1.0,0,0.0,194.13066068059618,22712.750566893425,0.14285714285714285,0.0,21,15,3.5
ElementView diagram.png,0.23432567133722576,3987.818181818182,3845.8445063395566,2.2162759860528625,6.608695652173913,110.38888888888889,160.0,37.0,37.00171000386167,-10.0,1.0,1,1.5707963267948966,167.57427900859528,15842.99173553719,0.2727272727272727,0.0,11,18,3.0
encoding-classdiagram.png,0.00028368370759675106,14.25,1.984313483298443,1.1166666666666667,6.931506849315069,194.8235294117647,639.0,48.0,120.31408339032075,-14.117647058823529,1.0,0,0.0,502.3577764712538,167662.09375,0.125,0.0,16,51,2.5
event_manager_class_diagram.png,0.3507672294786025,2696.469387755102,18838.729959144082,0.8167410950389506,5.182389937106918,177.34056161922797,632.0,32.0,124.02401696253908,-19.614485699846927,0.9342105263157895,33,1.5707963267948966,364.74836460352174,83894.93570387339,0.3673469387755102,0.02040816326530612,98,76,1.5
Field diagram.png,0.1765783624677119,3112.4117647058824,7084.013502319012,1.849492619388813,5.1923076923076925,107.22768591626819,197.0,37.0,52.930878686232724,-16.316289696545002,1.0,0,0.0,210.79034587210003,26922.617647058825,0.17647058823529413,0.0,17,22,3.5
Field behaviour class diagram.png,0.2818799134588608,835.4920634920635,3450.8363093696566,1.300252579664344,4.988235294117647,164.53846153846155,473.0,42.0,143.70622564781536,-13.846153846153847,1.0,0,0.0,171.09319454864905,18240.27941546989,0.3492063492063492,0.09523809523809523,63,13,3.5
FrameworkConnectorClassDiagram.png,0.3060966551516795,8654.066666666668,10666.98584397465,1.8248746872460628,4.0,129.70027775849033,259.0,32.0,67.16426095305789,-24.03182804179574,0.9666666666666667,1,1.5707963267948966,339.39621910640716,71536.04888888891,0.5333333333333333,0.0,15,30,3.0
gestureRecognitionClassDiagram.png,0.10246117895371627,239.86764705882354,2520.462986497962,1.0880732421173596,5.136842105263158,97.56364078418231,350.0,30.0,100.92660574365432,-11.28891763333651,0.9375,0,0.0,381.9738717740688,94857.80118674308,0.5330882352941176,0.022058823529411766,272,32,3.0
GithubUMLDiagram.jpg,0.0025781926305092403,14.678571428571429,4.866456406789613,0.6951530612244898,5.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,279.5635086662015,51059.34622130102,0.16071428571428573,0.08928571428571429,56,0,4.0
